                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.16814,                    0.5,                      1,                0.18326,             0.00012138,             0.00012138,             0.00012138
                      2,                0.15502,                0.70588,                      1,                0.17928,             0.00024743,             0.00024743,             0.00024743
                      3,                0.12366,                0.79412,                      1,                0.16458,             0.00037093,             0.00037093,             0.00037093
                      4,                0.06449,                0.88235,                      1,                0.14085,             0.00049188,             0.00049188,             0.00049188
                      5,                0.01586,                0.85294,                      1,                 0.1263,              0.0006103,              0.0006103,              0.0006103
                      6,                0.01091,                0.88235,                      1,                0.11902,             0.00067866,             0.00067866,             0.00067866
                      7,                0.01411,                0.73529,                      1,                 0.1402,             0.00067866,             0.00067866,             0.00067866
                      8,                0.01135,                0.76471,                      1,                0.13525,             0.00067159,             0.00067159,             0.00067159
                      9,                0.00321,                0.94118,                      1,                0.11946,             0.00066452,             0.00066452,             0.00066452
                     10,                0.00437,                0.94118,                      1,                 0.1207,             0.00065745,             0.00065745,             0.00065745
                     11,                0.00294,                0.88235,                      1,                 0.1188,             0.00065038,             0.00065038,             0.00065038
